TIMESTAMP,역률평균,R상역률,S상역률,T상역률,LABEL_NAME,predict,predict_low,predict_up,sigma_upper,sigma_lower
2020-11-20 00:30:00,0.9504021,0.94375014,0.9468751,0.9542971,0.0,0.9480967169909114,0.946323129920661,0.9498703039462812,0.9644350209273398,0.929738839622587
2020-11-20 01:00:00,0.94683075,0.94010437,0.9434896,0.9507815,0.0,0.949558582476938,0.9477572626671994,0.9513599024015571,0.9644350209273398,0.929738839622587
2020-11-20 01:30:00,0.95118415,0.9450522,0.9483073,0.9548179,0.0,0.9485914474521002,0.9469484767707809,0.9502344180185391,0.9644350209273398,0.929738839622587
2020-11-20 02:00:00,0.9500027,0.94348973,0.9467448,0.9535158,0.0,0.9501272549445934,0.9486315892758377,0.9516229205343689,0.9644350209273398,0.929738839622587
2020-11-20 02:30:00,0.9477826,0.94166684,0.9449219,0.9511722,0.0,0.9503348362790167,0.9489752772837381,0.9516943952742953,0.9644350209273398,0.929738839622587
2020-11-20 03:00:00,0.94886774,0.9428386,0.94544274,0.952344,0.0,0.9497863598099413,0.9485384694765486,0.9510342502007741,0.9644350209273398,0.929738839622587
2020-11-20 03:30:00,0.94944865,0.94335955,0.9458334,0.9529951,0.0,0.9498534787766262,0.9485142113495781,0.9511927462611143,0.9644350209273398,0.929738839622587
2020-11-20 04:00:00,0.9491777,0.94322926,0.9453126,0.95273465,0.0,0.9498650180589426,0.948503439482115,0.9512265966644903,0.9644350209273398,0.929738839622587
2020-11-20 04:30:00,0.94729334,0.9410158,0.9441407,0.95091176,0.0,0.9499849751128574,0.948324968894489,0.9516449812307054,0.9644350209273398,0.929738839622587
2020-11-20 05:00:00,0.94931734,0.9428387,0.9454428,0.95299506,0.0,0.9492564886096967,0.9477561327044371,0.9507568445723965,0.9644350209273398,0.929738839622587
2020-11-20 05:30:00,0.94946456,0.94375014,0.9459636,0.9527346,0.0,0.9494762178300266,0.9481006723201005,0.9508517633399527,0.9644350209273398,0.929738839622587
2020-11-20 06:00:00,0.95156544,0.9459637,0.9484376,0.95481795,0.0,0.9498457718010433,0.9485834388008144,0.9511081048587123,0.9644350209273398,0.929738839622587
2020-11-20 06:30:00,0.94954294,0.94427097,0.9468751,0.95234394,0.0,0.9509038068215951,0.949374859216744,0.9524327544838863,0.9644350209273398,0.929738839622587
2020-11-20 07:00:00,0.94932395,0.9451824,0.94817716,0.94895846,0.0,0.9506884779193483,0.949169360278271,0.9522075955029854,0.9644350209273398,0.929738839622587
2020-11-20 07:30:00,0.9537099,0.9501301,0.9527344,0.95208347,0.0,0.9503183667357317,0.9487847270311616,0.9518520063541415,0.9644350209273398,0.929738839622587
2020-11-20 08:00:00,0.95384854,0.9499999,0.9540367,0.9520834,0.0,0.9538515491002658,0.9501938240258883,0.9575092741746434,0.9644350209273398,0.929738839622587
2020-11-20 08:30:00,0.952166,0.948177,0.95299506,0.9501303,0.0,0.9560378011905697,0.9542565704437892,0.9578190319373501,0.9644350209273398,0.929738839622587
2020-11-20 09:00:00,0.95524305,0.9514322,0.9552086,0.9529949,0.0,0.9550605116076325,0.9524842838186863,0.9576367393965787,0.9644350209273398,0.929738839622587
2020-11-20 09:30:00,0.95455265,0.95130205,0.9549482,0.95182294,0.0,0.9565298188680387,0.9539263327378581,0.9591333049982192,0.9644350209273398,0.929738839622587
2020-11-20 10:00:00,0.95136034,0.94739586,0.9520836,0.9490887,0.0,0.9562519679635665,0.9534805164760157,0.9590234196808778,0.9644350209273398,0.929738839622587
2020-11-20 10:30:00,0.94964033,0.94609386,0.9510418,0.9458336,0.0,0.9525892088338572,0.950217632051791,0.954960785845684,0.9644350209273398,0.929738839622587
2020-11-20 11:00:00,0.9470601,0.94322926,0.94856787,0.9430992,0.0,0.9498650579942115,0.9475216328052564,0.9522084830682864,0.9644350209273398,0.929738839622587
2020-11-20 11:30:00,0.9445375,0.9407553,0.94570327,0.9406251,0.0,0.9474545252404426,0.9450362810881987,0.9498727693926864,0.9644350209273398,0.929738839622587
2020-11-20 12:00:00,0.94481903,0.9412761,0.9460939,0.94088537,0.0,0.945247163662797,0.9421638624420332,0.9483304646538002,0.9644350209273398,0.929738839622587
2020-11-20 12:30:00,0.94329834,0.93958354,0.9450522,0.9397137,0.0,0.9443462561621323,0.941492511081144,0.9472000012431208,0.9644350209273398,0.929738839622587
2020-11-20 13:00:00,0.94231015,0.9389325,0.9440106,0.9384116,0.0,0.9428225163116468,0.9400957153554922,0.9455493172678013,0.9644350209273398,0.929738839622587
2020-11-20 13:30:00,0.9426551,0.93906265,0.9445313,0.9385418,0.0,0.9421632163551509,0.9391687865448075,0.9451576461654942,0.9644350209273398,0.929738839622587
2020-11-20 14:00:00,0.9452811,0.9415366,0.9464845,0.94140637,0.0,0.942123669037035,0.9392799805786788,0.9449673570358701,0.9644350209273398,0.929738839622587
2020-11-20 14:30:00,0.94822717,0.9454428,0.9492189,0.9444012,0.0,0.9434893064645742,0.9407210962101847,0.9462575169487243,0.9644350209273398,0.929738839622587
2020-11-20 15:00:00,0.9513139,0.94791675,0.9514324,0.9485679,0.0,0.9471901753001578,0.9437875017535011,0.9505928490765752,0.9644350209273398,0.929738839622587
2020-11-20 15:30:00,0.95301384,0.9497396,0.95312524,0.9503908,0.0,0.9512762634447696,0.9490780589769025,0.953474468027517,0.9644350209273398,0.929738839622587
2020-11-20 16:00:00,0.95311165,0.95104176,0.9524741,0.94973963,0.0,0.9539780987261036,0.9509676058908241,0.9569885915613832,0.9644350209273398,0.929738839622587
2020-11-20 16:30:00,0.9544565,0.9523437,0.9541668,0.95169264,0.0,0.9540878140205813,0.9514705394956692,0.9567050885454933,0.9644350209273398,0.929738839622587
2020-11-20 17:00:00,0.9529409,0.950651,0.95260423,0.9492187,0.0,0.9566157121212153,0.9531065433752647,0.9601248810969267,0.9644350209273398,0.929738839622587
2020-11-20 17:30:00,0.95485985,0.9510416,0.9545575,0.95286465,0.0,0.9538310719141689,0.9507955822715038,0.9568665615568339,0.9644350209273398,0.929738839622587
2020-11-20 18:00:00,0.9557065,0.9527343,0.9553388,0.9533855,0.0,0.9557628884649921,0.9523682078310182,0.9591575686394448,0.9644350209273398,0.929738839622587
2020-11-20 18:30:00,0.9554786,0.9527343,0.954948,0.9529947,0.0,0.957336214794418,0.95404953314304,0.9606228964457959,0.9644350209273398,0.929738839622587
2020-11-20 19:00:00,0.95607144,0.9532551,0.9557292,0.95377594,0.0,0.9569823315033472,0.9541500001127703,0.959814662893924,0.9644350209273398,0.929738839622587
2020-11-20 19:30:00,0.9548895,0.9503906,0.9526043,0.9558596,0.0,0.957134847066894,0.9547625433222048,0.9595071503520618,0.9644350209273398,0.929738839622587
2020-11-20 20:00:00,0.9520353,0.94687515,0.9479168,0.9552086,0.0,0.9553714586113431,0.9518662748337025,0.9588766421592231,0.9644350209273398,0.929738839622587
2020-11-20 20:30:00,0.95348024,0.94817716,0.9505209,0.95638055,0.0,0.9528289971333835,0.9502399273337273,0.9554180669330398,0.9644350209273398,0.929738839622587
2020-11-20 21:00:00,0.94981885,0.9445314,0.9462241,0.95299506,0.0,0.95420514036558,0.9522716780393875,0.9561386026917725,0.9644350209273398,0.929738839622587
2020-11-20 21:30:00,0.95125455,0.94570327,0.94752616,0.9546877,0.0,0.9512349844208101,0.9498866249924013,0.9525833437343385,0.9644350209273398,0.929738839622587
2020-11-20 22:00:00,0.95302254,0.947396,0.9490886,0.9562503,0.0,0.95173243915375,0.9497181557699766,0.9537467224226432,0.9644350209273398,0.929738839622587
2020-11-20 22:30:00,0.95325893,0.94791675,0.94960946,0.9567712,0.0,0.9520796997096356,0.9499163678501727,0.9542430315690984,0.9644350209273398,0.929738839622587
2020-11-20 23:00:00,0.94842523,0.94296896,0.9445314,0.9522137,0.0,0.9529121229198112,0.9506487077908646,0.9551755380487577,0.9644350209273398,0.929738839622587
2020-11-20 23:30:00,0.9489953,0.9427086,0.9453126,0.95312524,0.0,0.9489851955904729,0.944092861897812,0.9538775295128943,0.9644350209273398,0.929738839622587
2020-11-21 00:00:00,0.951532,0.94570327,0.9473959,0.95585966,0.0,0.9497730780086716,0.9468135420308704,0.9527326141587933,0.9644350209273398,0.929738839622587
2020-11-21 00:30:00,0.9518897,0.94583344,0.94778657,0.95585966,0.0,0.9503485634138211,0.9481266950086843,0.952570431876398,0.9644350209273398,0.929738839622587
2020-11-21 01:00:00,0.9507442,0.9451824,0.9468751,0.9546877,0.0,0.9505713167148,0.9469216866817037,0.9542209469776568,0.9644350209273398,0.929738839622587
2020-11-21 01:30:00,0.9492195,0.94361997,0.9447918,0.9532554,0.0,0.9496446471028223,0.9454356900688929,0.9538536040793114,0.9644350209273398,0.929738839622587
2020-11-21 02:00:00,0.9507884,0.9455731,0.9467449,0.9546877,0.0,0.949576415003341,0.9464038363276892,0.9527489935641125,0.9644350209273398,0.929738839622587
2020-11-21 02:30:00,0.9490643,0.9434898,0.9453126,0.952995,0.0,0.9494835635070239,0.9467859243440159,0.9521812028997925,0.9644350209273398,0.929738839622587
2020-11-21 03:00:00,0.9505544,0.94479185,0.9466147,0.9545575,0.0,0.9489198729210879,0.9454756344133718,0.9523641116585648,0.9644350209273398,0.929738839622587
2020-11-21 03:30:00,0.94824934,0.9428387,0.94375014,0.9524742,0.0,0.9494762605655032,0.9465725902235304,0.9523799306777153,0.9644350209273398,0.929738839622587
2020-11-21 04:00:00,0.9488372,0.9430992,0.9446616,0.9531252,0.0,0.9493797037769989,0.9468782577875599,0.9518811497664378,0.9644350209273398,0.929738839622587
2020-11-21 04:30:00,0.9516355,0.9458335,0.9476563,0.9555991,0.0,0.9490090061437425,0.9464851311516825,0.9515328811358026,0.9644350209273398,0.929738839622587
2020-11-21 05:00:00,0.9496648,0.94401056,0.9459636,0.9536462,0.0,0.9500246458483298,0.946794922918962,0.9532543686053773,0.9644350209273398,0.929738839622587
2020-11-21 05:30:00,0.95137477,0.9459636,0.9475261,0.95481807,0.0,0.9498380641936187,0.9473285994147064,0.9523475291448515,0.9644350209273398,0.929738839622587
2020-11-21 06:00:00,0.9525515,0.94648457,0.948698,0.95703155,0.0,0.9502674771550368,0.9473617007984393,0.9531732536839548,0.9644350209273398,0.929738839622587
2020-11-21 06:30:00,0.95110255,0.9454429,0.94726574,0.95520854,0.0,0.950535186080804,0.9480313799614872,0.9530389921426807,0.9644350209273398,0.929738839622587
2020-11-21 07:00:00,0.95265085,0.94726574,0.94960934,0.9553387,0.0,0.9509959187184548,0.9486407859044439,0.953351051647346,0.9644350209273398,0.929738839622587
2020-11-21 07:30:00,0.9521636,0.9489586,0.951172,0.9507814,0.0,0.9510507792377014,0.9481157418600867,0.9539858168450768,0.9644350209273398,0.929738839622587
2020-11-21 08:00:00,0.95292294,0.948568,0.9522136,0.9519532,0.0,0.9500913715451481,0.9451111972976727,0.9550715456319707,0.9644350209273398,0.929738839622587
2020-11-21 08:30:00,0.95603067,0.9515626,0.9565102,0.9553384,0.0,0.9525338712166691,0.9470317190458463,0.9580360233874919,0.9644350209273398,0.929738839622587
2020-11-21 09:00:00,0.9572149,0.952474,0.957031,0.9567706,0.0,0.9565264689581009,0.9533179994323873,0.9597349387135752,0.9644350209273398,0.929738839622587
2020-11-21 09:30:00,0.9581553,0.9527344,0.9572915,0.9574217,0.0,0.9580218278569299,0.9549480598640905,0.9610955958497692,0.9644350209273398,0.929738839622587
2020-11-21 10:00:00,0.95832753,0.95247394,0.95781255,0.958594,0.0,0.9585690450654503,0.9548172065919533,0.9623208835389472,0.9644350209273398,0.929738839622587
2020-11-21 10:30:00,0.9568842,0.9518229,0.9570315,0.9567711,0.0,0.9583732090547755,0.9543039562754467,0.9624424618341043,0.9644350209273398,0.929738839622587
2020-11-21 11:00:00,0.9574963,0.9522135,0.9570313,0.95729184,0.0,0.9549905977465238,0.9492598259402402,0.9607213690932863,0.9644350209273398,0.929738839622587
2020-11-21 11:30:00,0.9507619,0.9449219,0.9514324,0.95000005,0.0,0.9554148613127755,0.9494519412073257,0.9613777814182254,0.9644350209273398,0.929738839622587
2020-11-21 12:00:00,0.9538352,0.9484375,0.9537762,0.95338565,0.0,0.9468651003155094,0.940626741792168,0.953103459298372,0.9644350209273398,0.929738839622587
2020-11-21 12:30:00,0.95106655,0.9450521,0.95156264,0.9507815,0.0,0.951124972735124,0.9451206055358161,0.9571293397046712,0.9644350209273398,0.929738839622587
2020-11-21 13:00:00,0.94704753,0.94192713,0.948047,0.9458336,0.0,0.9516409905183796,0.9492632317968905,0.954018749354749,0.9644350209273398,0.929738839622587
2020-11-21 13:30:00,0.9449306,0.93906265,0.9462241,0.94361997,0.0,0.9462013195672709,0.942452235004646,0.9499504039001352,0.9644350209273398,0.929738839622587
2020-11-21 14:00:00,0.94350165,0.938672,0.944922,0.94153666,0.0,0.9434692396309565,0.9392468215250286,0.9476916581964058,0.9644350209273398,0.929738839622587
2020-11-21 14:30:00,0.94495636,0.9398438,0.9459637,0.94362,0.0,0.9423971025636977,0.9391538952990677,0.9456403098283277,0.9644350209273398,0.929738839622587
2020-11-21 15:00:00,0.9469098,0.9419272,0.9476564,0.94583356,0.0,0.9432531451663014,0.9405537422458423,0.9459525480867605,0.9644350209273398,0.929738839622587
2020-11-21 15:30:00,0.9472485,0.94127613,0.9466146,0.9483075,0.0,0.9450620349568493,0.9425741689692534,0.9475499011742058,0.9644350209273398,0.929738839622587
2020-11-21 16:00:00,0.94873005,0.94153655,0.9462241,0.9526044,0.0,0.9453096833674162,0.9432530505049233,0.9473663162299091,0.9644350209273398,0.929738839622587
2020-11-21 16:30:00,0.9473851,0.9403648,0.94505215,0.9513023,0.0,0.9467061459401591,0.9442845888694383,0.9491277032406404,0.9644350209273398,0.929738839622587
2020-11-21 17:00:00,0.94697833,0.941146,0.94348973,0.95013034,0.0,0.9465940670981142,0.9445508791382159,0.9486372550580126,0.9644350209273398,0.929738839622587
2020-11-21 17:30:00,0.94856095,0.9429689,0.9454428,0.9520836,0.0,0.9471582502908339,0.9452135561164036,0.9491029444652642,0.9644350209273398,0.929738839622587
2020-11-21 18:00:00,0.9501788,0.9442709,0.94687504,0.9533857,0.0,0.948218340204271,0.9469920145714618,0.9494446658370802,0.9644350209273398,0.929738839622587
2020-11-21 18:30:00,0.95013654,0.9438803,0.9473959,0.95312524,0.0,0.9502166968255199,0.9488363347143353,0.9515970589079845,0.9644350209273398,0.929738839622587
2020-11-21 19:00:00,0.9487004,0.9428386,0.94505215,0.95195335,0.0,0.95054226368459,0.9494061751880867,0.9516783522385337,0.9644350209273398,0.929738839622587
2020-11-21 19:30:00,0.9507939,0.944922,0.9476563,0.9539066,0.0,0.9502012204153639,0.9489834708923284,0.9514189698378792,0.9644350209273398,0.929738839622587
2020-11-21 20:00:00,0.948978,0.94283867,0.9454428,0.9522137,0.0,0.9508350731833859,0.9497477659409863,0.9519223804257854,0.9644350209273398,0.929738839622587
2020-11-21 20:30:00,0.9497978,0.944271,0.9464844,0.9528649,0.0,0.9505226040442432,0.9491034950866062,0.95194171294444,0.9644350209273398,0.929738839622587
2020-11-21 21:00:00,0.9507718,0.94479185,0.94739586,0.9541669,0.0,0.9505415450220698,0.9491184429683406,0.951964647075799,0.9644350209273398,0.929738839622587
2020-11-21 21:30:00,0.9512145,0.94544286,0.9476563,0.95442736,0.0,0.950827750769652,0.9494053033039483,0.9522501981779155,0.9644350209273398,0.929738839622587
2020-11-21 22:00:00,0.9505073,0.94479185,0.9471355,0.9541669,0.0,0.9511230473410719,0.9496795501257895,0.9525665445563544,0.9644350209273398,0.929738839622587
2020-11-21 22:30:00,0.95044535,0.9438803,0.9466147,0.9542971,0.0,0.9511194744484459,0.9492249394313179,0.9530140093506935,0.9644350209273398,0.929738839622587
2020-11-21 23:00:00,0.95085704,0.94427097,0.94726574,0.9546877,0.0,0.9511459138079262,0.9498895685706706,0.9524022590451819,0.9644350209273398,0.929738839622587
2020-11-21 23:30:00,0.9496542,0.9432293,0.9458335,0.95442736,0.0,0.9514794230754214,0.9501630433393657,0.9527958029263575,0.9644350209273398,0.929738839622587
2020-11-22 00:00:00,0.94804686,0.9411461,0.9442709,0.9528648,0.0,0.9510140339078688,0.949562976878685,0.9524650909944927,0.9644350209273398,0.929738839622587
2020-11-22 00:30:00,0.9486995,0.9416669,0.94479185,0.9535158,0.0,0.9502407667498171,0.9486271268649452,0.9518544066634089,0.9644350209273398,0.929738839622587
2020-11-22 01:00:00,0.94914913,0.9412763,0.94544286,0.9540367,0.0,0.9500578119366041,0.9487509047734625,0.9513647191033359,0.9644350209273398,0.929738839622587
2020-11-22 01:30:00,0.9505804,0.94309914,0.9468751,0.95546895,0.0,0.9498542396145815,0.9483982913693756,0.9513101879459477,0.9644350209273398,0.929738839622587
2020-11-22 02:00:00,0.9512147,0.9441408,0.9479167,0.9555992,0.0,0.9501633780503388,0.9488099887525496,0.9515167674486482,0.9644350209273398,0.929738839622587
2020-11-22 02:30:00,0.9498525,0.9429689,0.94674486,0.9544274,0.0,0.950458955554385,0.948978659130403,0.9519392518634867,0.9644350209273398,0.929738839622587
2020-11-22 03:00:00,0.9487456,0.94127625,0.94570327,0.9532555,0.0,0.950339171459962,0.9490683884670036,0.9516099543380402,0.9644350209273398,0.929738839622587
2020-11-22 03:30:00,0.9490401,0.94270855,0.9457032,0.9532555,0.0,0.9501674603868945,0.9485595108398646,0.9517754099052043,0.9644350209273398,0.929738839622587
2020-11-22 04:00:00,0.9508678,0.94375014,0.9472657,0.9550784,0.0,0.9502488088312739,0.9488882865789278,0.9516093311123401,0.9644350209273398,0.929738839622587
2020-11-22 04:30:00,0.9503106,0.9434898,0.94674486,0.954167,0.0,0.9508636423664358,0.9491851574701621,0.9525421272052695,0.9644350209273398,0.929738839622587
2020-11-22 05:00:00,0.9515253,0.94466156,0.9481772,0.9557294,0.0,0.9509093551960898,0.9496777203695983,0.9521409899651411,0.9644350209273398,0.929738839622587
2020-11-22 05:30:00,0.9511879,0.94440114,0.94791675,0.9553388,0.0,0.951270226024781,0.9499527765232472,0.952587675641195,0.9644350209273398,0.929738839622587
2020-11-22 06:00:00,0.9499857,0.9432293,0.9464845,0.9542971,0.0,0.9516113442749516,0.9501748139762733,0.9530478746885103,0.9644350209273398,0.929738839622587
2020-11-22 06:30:00,0.948383,0.9414065,0.94518244,0.9524741,0.0,0.9515140268638925,0.950133083357802,0.952894970369983,0.9644350209273398,0.929738839622587
2020-11-22 07:00:00,0.95080715,0.9438804,0.9471355,0.9553388,0.0,0.9507332452840231,0.9492976717085946,0.9521688188020117,0.9644350209273398,0.929738839622587
2020-11-22 07:30:00,0.95016724,0.9434898,0.94648445,0.95455754,0.0,0.9509703197659068,0.949321113381178,0.9526195262080759,0.9644350209273398,0.929738839622587
2020-11-22 08:00:00,0.9484799,0.94127625,0.94479173,0.9528649,0.0,0.9510259726146748,0.949609539937538,0.9524424053492516,0.9644350209273398,0.929738839622587
2020-11-22 08:30:00,0.9516919,0.9450523,0.9483074,0.9559899,0.0,0.9503700635803886,0.9491061413546247,0.9516339856912721,0.9644350209273398,0.929738839622587
2020-11-22 09:00:00,0.9487669,0.94127625,0.9455731,0.9535159,0.0,0.9513252397943656,0.9499115426472508,0.9527389369414804,0.9644350209273398,0.929738839622587
2020-11-22 09:30:00,0.9509667,0.94375014,0.9477865,0.95546895,0.0,0.9505084993840089,0.9489261548063834,0.9520908440190746,0.9644350209273398,0.929738839622587
2020-11-22 10:00:00,0.95130426,0.9436199,0.94856775,0.95612,0.0,0.9509785617965492,0.9498041956104332,0.9521529280975455,0.9644350209273398,0.929738839622587
2020-11-22 10:30:00,0.9507553,0.9428388,0.9481771,0.9549482,0.0,0.9510354699425013,0.9496045445394318,0.9524663953455708,0.9644350209273398,0.929738839622587
2020-11-22 11:00:00,0.95085835,0.9432294,0.9483073,0.9552086,0.0,0.951412003610557,0.9499170533410026,0.9529069537652309,0.9644350209273398,0.929738839622587
2020-11-22 11:30:00,0.9500301,0.9414065,0.94752604,0.9542971,0.0,0.9515200491196798,0.9497265457090225,0.9533135524154569,0.9644350209273398,0.929738839622587
2020-11-22 12:00:00,0.951354,0.94335955,0.9483074,0.9558597,0.0,0.950839863979654,0.9492504505004262,0.952429277516322,0.9644350209273398,0.929738839622587
2020-11-22 12:30:00,0.94836456,0.939844,0.9457032,0.9526044,0.0,0.9511261040764499,0.9495211980679221,0.9527310099700975,0.9644350209273398,0.929738839622587
2020-11-22 13:00:00,0.94916797,0.9411461,0.946875,0.9535159,0.0,0.9501821365264275,0.9486026705694343,0.951761602555221,0.9644350209273398,0.929738839622587
2020-11-22 13:30:00,0.9504462,0.94218767,0.9484375,0.9549482,0.0,0.9499557196132752,0.9479560766053573,0.9519553626786332,0.9644350209273398,0.929738839622587
2020-11-22 14:00:00,0.9497822,0.9416669,0.947526,0.9533857,0.0,0.950143605155953,0.9485739977069013,0.9517132125547444,0.9644350209273398,0.929738839622587
2020-11-22 14:30:00,0.9505442,0.9424481,0.9484375,0.95455754,0.0,0.9497344275037222,0.9481697213622101,0.9512991337026743,0.9644350209273398,0.929738839622587
2020-11-22 15:00:00,0.9498718,0.9415367,0.94804686,0.95416695,0.0,0.9504254027197407,0.9487209143486156,0.952129891148306,0.9644350209273398,0.929738839622587
2020-11-22 15:30:00,0.9506195,0.9432293,0.94817716,0.9542971,0.0,0.9501887563178048,0.9484879294910075,0.9518895831302421,0.9644350209273398,0.929738839622587
2020-11-22 16:00:00,0.9512617,0.9445314,0.9484375,0.954818,0.0,0.9504611059128107,0.9488681163530281,0.9520540954151531,0.9644350209273398,0.929738839622587
2020-11-22 16:30:00,0.9533276,0.9466148,0.9501303,0.95729196,0.0,0.9511155546172735,0.9496542153405222,0.9525768938940249,0.9644350209273398,0.929738839622587
2020-11-22 17:00:00,0.9503563,0.9450522,0.94700533,0.9539065,0.0,0.9528814569987217,0.9512389519273124,0.9545239621850113,0.9644350209273398,0.929738839622587
2020-11-22 17:30:00,0.9503675,0.9438803,0.9470053,0.95390654,0.0,0.9522380856571954,0.9505562462557713,0.9539199251734998,0.9644350209273398,0.929738839622587
2020-11-22 18:00:00,0.9494008,0.9434897,0.94557303,0.95273465,0.0,0.9516449283857612,0.9500504699375719,0.9532393868339505,0.9644350209273398,0.929738839622587
2020-11-22 18:30:00,0.95218885,0.94648445,0.94856775,0.9558597,0.0,0.9512843426325677,0.9499001366404579,0.9526685486246775,0.9644350209273398,0.929738839622587
2020-11-22 19:00:00,0.9526023,0.9467449,0.9489584,0.9562503,0.0,0.9519685106156178,0.9502437561796915,0.9536932649366637,0.9644350209273398,0.929738839622587
2020-11-22 19:30:00,0.9482868,0.9423178,0.9449219,0.95169306,0.0,0.9525484293095002,0.9505135334106206,0.9545833249786191,0.9644350209273398,0.929738839622587
2020-11-22 20:00:00,0.95221215,0.9464845,0.94856775,0.95585966,0.0,0.9495264969223762,0.9460670203452541,0.9529859732697377,0.9644350209273398,0.929738839622587
2020-11-22 20:30:00,0.9499462,0.94361985,0.94661474,0.9536461,0.0,0.9508286482146601,0.946264614254484,0.9553926820599558,0.9644350209273398,0.929738839622587
2020-11-22 21:00:00,0.9516305,0.94570327,0.948047,0.9553387,0.0,0.9507405888931748,0.9475103890094658,0.9539707886620035,0.9644350209273398,0.929738839622587
2020-11-22 21:30:00,0.9492963,0.94335955,0.9459636,0.9528648,0.0,0.9508790109973179,0.9479460583527498,0.9538119634121254,0.9644350209273398,0.929738839622587
2020-11-22 22:00:00,0.9519445,0.94583344,0.9484376,0.9553388,0.0,0.9508304994534698,0.9487735961627192,0.9528874027442203,0.9644350209273398,0.929738839622587
2020-11-22 22:30:00,0.9515792,0.9450523,0.94752616,0.95533884,0.0,0.9514226122330948,0.9492632658014634,0.9535819587796066,0.9644350209273398,0.929738839622587
2020-11-22 23:00:00,0.9527703,0.94648445,0.94921875,0.95703155,0.0,0.9515754294723444,0.9497917935913234,0.9533590652384852,0.9644350209273398,0.929738839622587
2020-11-22 23:30:00,0.950392,0.9438804,0.9464845,0.9549482,0.0,0.9520363041307826,0.9504866010997156,0.9535860071618496,0.9644350209273398,0.929738839622587
